user_id,movie_id,rating,timestamp
475,924,4.0,2015-11-09 12:37:45
475,38,4.0,2015-11-09 12:29:05
475,11024,0.5,2015-11-12 11:50:39
475,1487,3.0,2015-11-09 12:35:48
475,393,4.5,2015-11-07 14:59:24
475,7220,1.0,2015-11-12 11:28:23
475,10625,2.5,2015-11-11 10:58:23
475,7131,2.0,2015-11-11 10:59:32
475,652,2.0,2015-11-07 15:10:50
475,809,2.0,2015-11-07 15:04:32
475,435,2.5,2015-11-09 12:35:24
475,673,4.0,2015-11-07 15:00:40
475,2789,2.5,2015-11-09 12:38:35
475,8920,1.0,2015-11-12 11:35:25
475,9472,2.5,2015-11-09 12:36:20
475,558,4.0,2015-11-09 12:39:04
475,9477,2.0,2015-11-12 11:25:32
475,8699,3.0,2015-11-09 12:36:03
475,2048,2.0,2015-11-11 10:55:29
475,2502,4.0,2015-11-09 12:30:05
475,314,0.5,2015-11-12 11:28:43
475,6947,2.5,2015-11-11 10:58:32
475,395,0.5,2015-11-11 10:59:36
475,1577,1.0,2015-11-11 11:02:13
475,11823,3.0,2015-11-17 16:41:39
475,1653,2.5,2015-11-17 16:36:17
475,747,4.0,2015-11-07 14:59:08
475,10555,1.0,2015-11-12 11:26:17
475,1970,1.0,2015-11-17 16:38:32
475,176,2.5,2015-11-09 12:35:52
475,9806,4.0,2015-11-09 12:29:15
475,866,3.5,2015-11-09 12:34:22
475,2059,2.5,2015-11-09 12:36:33
475,163,2.5,2015-11-09 12:35:32
475,36648,1.0,2015-11-12 11:24:37
475,40096,3.0,2015-11-17 16:54:48
475,11838,1.0,2015-11-12 11:50:48
475,70,4.0,2015-11-07 14:59:25
475,205,4.0,2015-11-09 12:31:17
475,118,2.0,2015-11-09 12:31:40
475,2567,3.5,2015-11-09 12:27:55
475,9947,0.5,2015-11-12 11:32:24
475,8488,2.0,2015-11-09 12:37:19
475,561,3.0,2015-11-09 12:37:11
475,10040,1.5,2015-11-12 11:47:13
475,187,4.0,2015-11-09 12:39:00
475,7453,3.0,2015-11-09 12:35:29
475,11679,1.0,2015-11-17 16:45:58
475,1640,3.0,2015-11-09 12:31:06
475,1895,2.5,2015-11-12 12:00:55
475,953,2.0,2015-11-09 12:38:23
475,9291,2.5,2015-11-17 16:40:47
475,787,3.0,2015-11-09 12:32:39
475,272,3.5,2015-11-09 12:29:17
475,74,2.5,2015-11-11 10:57:08
475,9738,1.0,2015-11-09 12:37:51
475,9522,2.5,2015-11-09 12:31:52
475,1635,2.0,2015-11-12 11:20:13
475,11459,2.0,2015-11-17 16:44:36
475,6957,3.5,2015-11-11 10:55:49
475,4442,1.5,2015-11-12 11:25:24
475,9335,1.5,2015-11-12 11:27:43
475,1830,4.0,2015-11-11 10:57:25
475,8814,1.0,2015-11-12 11:33:12
475,8202,1.0,2015-11-12 11:24:10
475,8923,3.0,2015-11-12 11:33:10
475,647,3.0,2015-11-12 11:31:51
475,1656,2.0,2015-11-12 11:38:02
475,6963,3.5,2015-11-12 11:32:50
475,215,1.0,2015-11-11 11:02:24
475,674,4.0,2015-11-07 15:01:35
475,69,3.5,2015-11-09 12:33:56
475,6795,2.5,2015-11-17 16:47:16
475,411,3.0,2015-11-07 15:06:19
475,254,3.0,2015-11-12 11:18:55
475,612,3.5,2015-11-11 10:58:39
475,7552,2.0,2015-11-12 11:28:40
475,11400,2.0,2015-11-12 11:48:47
475,834,2.5,2015-11-12 11:24:47
475,9920,0.5,2015-11-17 16:42:36
475,2207,3.0,2015-11-12 11:26:52
475,752,3.5,2015-11-07 14:58:28
475,9388,3.5,2015-11-07 15:12:38
475,186,3.0,2015-11-11 10:57:34
475,956,3.5,2015-11-11 11:00:02
475,591,3.0,2015-11-09 12:36:09
475,36668,2.0,2015-11-09 12:33:52
475,920,1.0,2015-11-09 12:36:56
475,9353,4.0,2015-11-12 11:32:56
475,9339,1.0,2015-11-12 11:23:05
475,58,2.0,2015-11-11 10:55:42
475,9615,2.5,2015-11-12 11:30:40
475,1452,1.5,2015-11-11 10:59:52
475,773,4.0,2015-11-09 12:30:15
475,1164,3.0,2015-11-09 12:37:29
475,326,2.0,2015-11-12 11:27:06
475,1593,2.0,2015-11-11 11:00:53
475,1852,2.0,2015-11-17 16:47:52
475,82,2.0,2015-11-12 11:32:49
475,1402,3.0,2015-11-09 12:37:49
475,1948,2.0,2015-11-12 11:24:59
475,9788,2.5,2015-11-12 11:32:38
475,9988,2.5,2015-11-17 16:45:28
475,12094,2.5,2015-11-12 11:35:17
475,496,3.0,2015-11-07 15:12:44
475,1417,3.5,2015-11-07 14:57:48
475,1422,5.0,2015-11-09 12:27:16
475,1124,4.5,2015-11-09 12:30:11
475,3683,3.5,2015-11-12 11:33:01
475,36557,5.0,2015-11-09 12:30:07
475,9836,1.0,2015-11-17 16:39:05
475,7551,2.5,2015-11-11 11:01:09
475,2179,3.0,2015-11-12 11:38:25
475,1372,4.0,2015-11-07 15:12:40
475,2486,0.5,2015-11-17 16:41:19
475,1246,4.5,2015-11-12 11:32:27
475,1251,3.0,2015-11-12 11:24:13
475,2062,4.5,2015-11-09 12:30:41
475,1250,0.5,2015-11-12 11:26:54
475,3594,2.0,2015-11-12 11:28:26
475,4638,3.5,2015-11-11 18:59:08
475,1949,4.0,2015-11-11 10:59:04
475,11199,0.5,2015-11-12 11:48:53
475,1271,4.0,2015-11-07 15:02:42
475,7485,3.0,2015-11-11 11:03:15
475,1273,2.0,2015-11-17 16:48:54
475,9955,3.0,2015-11-12 11:25:49
475,1268,1.0,2015-11-12 11:52:45
475,559,1.0,2015-11-09 12:36:51
475,4964,3.0,2015-11-11 10:58:11
475,1562,4.0,2015-11-09 12:21:57
475,810,0.5,2015-11-11 11:02:52
475,285,2.0,2015-11-09 12:35:43
475,298,3.5,2015-11-11 10:59:07
475,9408,2.5,2015-11-17 16:47:42
475,1979,0.5,2015-11-11 11:03:30
475,1991,3.0,2015-11-12 11:21:37
475,1571,2.5,2015-11-11 10:58:57
475,2698,0.5,2015-11-17 16:39:25
475,1858,3.0,2015-11-09 12:35:27
475,675,3.5,2015-11-11 10:56:58
475,4688,3.0,2015-11-12 11:27:04
475,2270,3.0,2015-11-09 12:37:17
475,35,2.5,2015-11-09 12:35:50
475,2503,4.0,2015-11-09 12:30:22
475,8363,3.5,2015-11-09 12:32:46
475,5174,1.5,2015-11-12 11:48:10
475,1992,3.0,2015-11-12 11:23:28
475,7737,1.5,2015-11-12 11:28:30
475,7347,4.0,2015-11-12 11:37:15
475,5559,1.0,2015-11-12 11:37:52
475,6977,4.5,2015-11-09 12:30:37
475,5876,4.0,2015-11-12 11:26:33
475,6479,2.5,2015-11-09 12:32:40
475,6477,0.5,2015-11-17 16:47:19
475,7326,3.5,2015-11-09 12:30:26
475,6637,3.0,2015-11-11 11:03:27
475,440,0.5,2015-11-17 16:41:27
475,7191,4.0,2015-11-09 12:22:07
475,11253,3.0,2015-11-11 11:02:30
475,8247,2.0,2015-11-11 11:03:23
475,7840,1.0,2015-11-12 11:25:47
475,155,5.0,2015-11-07 15:12:03
475,8457,1.5,2015-11-12 11:50:57
475,8065,3.0,2015-11-11 11:02:34
475,7459,3.0,2015-11-12 11:55:02
475,1729,2.0,2015-11-12 11:50:15
475,1726,4.0,2015-11-11 10:55:18
475,8681,3.5,2015-11-11 10:57:24
475,9029,1.5,2015-11-12 11:49:26
475,2454,2.5,2015-11-12 11:27:04
475,217,1.0,2015-11-11 10:58:29
475,9502,3.5,2015-11-07 15:02:07
475,1724,2.0,2015-11-11 11:00:43
475,10681,3.5,2015-11-07 14:57:04
475,8909,3.0,2015-11-11 11:01:42
475,8960,2.0,2015-11-09 12:22:06
475,11665,2.5,2015-11-17 16:38:40
475,13183,4.5,2015-11-07 15:01:45
475,1735,1.0,2015-11-12 11:49:10
475,10189,3.0,2015-11-11 11:01:23
475,7446,4.5,2015-11-09 12:22:05
475,12180,2.5,2015-11-12 11:47:58
475,12182,3.0,2015-11-12 11:35:16
475,13051,1.0,2015-11-17 16:45:46
475,10527,1.0,2015-11-12 11:34:12
475,12405,3.0,2015-11-09 12:30:38
475,10764,2.0,2015-11-09 12:22:03
475,13053,2.5,2015-11-12 11:26:24
475,10139,3.0,2015-11-11 11:01:40
475,13387,1.0,2015-11-17 16:45:32
475,10200,1.0,2015-11-17 16:42:11
475,13223,3.0,2015-11-09 12:31:44
475,11499,4.5,2015-11-12 11:24:54
475,12163,4.5,2015-11-09 12:37:31
475,4922,3.0,2015-11-09 12:36:37
475,10201,2.5,2015-11-12 11:24:18
475,2253,3.0,2015-11-12 11:32:58
475,13455,2.0,2015-11-12 11:49:39
475,15512,2.5,2015-11-07 15:11:18
475,16614,3.0,2015-11-12 11:27:30
475,13804,2.5,2015-11-12 11:47:38
475,16869,4.5,2015-11-09 12:22:55
475,15092,1.0,2015-11-12 11:48:00
475,17431,4.0,2015-11-09 12:23:15
475,2080,0.5,2015-11-11 11:00:07
475,13475,4.0,2015-11-09 12:31:00
475,13448,2.5,2015-11-12 11:24:44
475,13532,3.0,2015-11-12 11:57:35
475,534,2.0,2015-11-11 11:02:46
475,18360,1.0,2015-11-12 11:48:05
475,14160,3.0,2015-11-07 14:57:02
475,18785,3.0,2015-11-09 12:31:08
475,12162,3.5,2015-11-07 15:00:37
475,8373,0.5,2015-11-11 11:03:09
475,8355,1.0,2015-11-12 11:34:14
475,19913,3.5,2015-11-12 11:18:43
475,18480,1.0,2015-11-12 11:28:47
475,767,3.5,2015-11-07 15:00:10
475,17654,3.5,2015-11-11 10:55:54
475,14869,0.5,2015-11-17 16:43:10
475,10313,3.0,2015-11-12 11:29:57
475,19908,3.5,2015-11-07 15:00:00
475,16523,3.5,2015-11-12 11:32:47
475,22947,3.5,2015-11-09 12:38:03
475,53985,2.5,2015-11-12 12:02:01
475,10315,3.5,2015-11-09 12:25:34
475,25793,2.5,2015-11-12 11:49:48
475,22881,3.0,2015-11-17 16:37:09
475,22954,3.0,2015-11-12 11:47:36
475,19995,3.0,2015-11-07 15:01:24
475,10528,3.0,2015-11-09 12:32:52
475,25196,3.5,2015-11-12 11:48:31
475,20504,4.0,2015-11-11 15:27:10
475,22894,1.0,2015-11-11 19:12:11
475,11324,4.5,2015-11-07 14:58:35
475,23742,2.0,2015-11-11 15:34:21
475,12155,1.0,2015-11-11 11:00:09
475,22972,3.5,2015-11-07 15:07:05
475,27573,1.0,2015-11-12 11:55:01
475,10191,4.0,2015-11-09 12:35:17
475,18823,0.5,2015-11-11 19:11:25
475,23483,3.5,2015-11-09 12:36:05
475,35056,2.5,2015-11-12 11:37:46
475,33217,2.5,2015-11-11 15:39:06
475,34813,2.5,2015-11-11 15:33:48
475,10138,3.5,2015-11-12 11:59:46
475,26388,3.0,2015-11-11 15:31:00
475,9543,2.0,2015-11-11 15:28:10
475,32823,1.5,2015-11-11 15:28:44
475,20533,0.5,2015-11-11 15:37:31
475,34544,2.5,2015-11-11 19:11:30
475,10193,4.5,2015-11-09 12:32:37
475,10192,0.5,2015-11-11 15:29:32
475,20352,2.0,2015-11-09 12:21:58
475,27205,3.0,2015-11-07 14:54:42
475,37834,2.0,2015-11-11 19:11:45
475,38575,3.0,2015-11-11 15:30:17
475,39781,3.0,2015-11-11 15:29:20
475,27576,1.5,2015-11-11 15:27:17
475,27581,2.5,2015-11-11 19:11:25
475,27578,1.0,2015-11-11 19:11:34
475,22538,4.0,2015-11-09 12:37:26
475,35791,2.0,2015-11-11 15:30:06
475,37799,3.5,2015-11-09 12:34:17
475,23168,4.0,2015-11-11 11:02:32
475,37735,3.0,2015-11-11 11:03:46
475,16290,3.0,2015-11-11 15:33:14
475,39514,3.0,2015-11-11 15:27:00
475,41733,2.0,2015-11-11 19:11:43
475,44115,2.5,2015-11-07 15:02:00
475,38055,3.5,2015-11-07 15:02:33
475,44214,3.0,2015-11-09 12:34:20
475,44048,2.0,2015-11-11 19:11:39
475,12444,4.0,2015-11-07 14:59:32
475,45269,4.0,2015-11-09 12:31:47
475,45317,4.0,2015-11-11 11:02:37
475,42684,0.5,2015-11-11 15:34:53
475,10140,2.0,2015-11-11 15:30:15
475,37710,1.0,2015-11-11 15:29:48
475,44264,4.0,2015-11-09 12:24:33
475,20526,3.0,2015-11-11 11:03:33
475,40805,2.0,2015-11-11 19:07:43
475,49849,1.5,2015-11-11 15:28:47
475,51876,4.5,2015-11-11 15:26:50
475,39513,2.0,2015-11-11 19:07:41
475,44896,3.5,2015-11-11 15:27:37
475,48988,1.5,2015-11-11 15:33:21
475,46529,2.0,2015-11-11 19:07:59
475,44943,2.5,2015-11-11 15:29:54
475,47931,4.0,2015-11-11 15:29:45
475,23629,3.0,2015-11-11 19:07:45
475,58496,4.0,2015-11-09 12:25:48
475,46195,2.0,2015-11-11 15:30:08
475,10195,2.0,2015-11-12 11:59:55
475,51497,2.5,2015-11-12 11:49:56
475,55721,3.0,2015-11-17 16:38:59
475,1865,1.5,2015-11-11 15:27:24
475,59436,3.0,2015-11-11 15:26:57
475,45243,1.0,2015-11-11 15:27:50
475,59678,3.5,2015-11-11 15:30:56
475,49444,3.0,2015-11-12 11:34:23
475,49538,4.0,2015-11-09 12:36:49
475,37686,3.5,2015-11-11 15:27:13
475,44912,0.5,2015-11-11 15:28:45
475,52449,1.5,2015-11-11 15:29:39
475,38356,0.5,2015-11-12 11:32:53
475,38319,2.0,2015-11-11 15:33:39
475,51540,2.5,2015-11-07 15:10:41
475,49013,0.5,2015-11-11 19:08:13
475,12445,3.5,2015-11-09 12:36:24
475,64690,4.0,2015-11-09 12:38:10
475,1771,3.5,2015-11-11 11:00:37
475,61791,4.0,2015-11-07 15:03:26
475,62206,3.0,2015-11-11 15:33:37
475,58151,2.5,2015-11-11 15:35:38
475,60308,4.0,2015-11-11 11:01:30
475,24428,4.0,2015-11-09 12:32:35
475,10316,3.5,2015-11-11 15:28:38
475,40807,4.0,2015-11-11 11:02:50
475,39254,3.0,2015-11-11 15:29:52
475,59965,2.0,2015-11-11 19:09:11
475,17578,3.5,2015-11-11 15:28:22
475,44826,3.5,2015-11-09 12:28:04
475,65057,3.0,2015-11-18 10:35:43
475,64328,3.0,2015-11-11 15:31:21
475,76163,2.0,2015-11-11 19:03:55
475,70160,4.0,2015-11-07 15:02:58
475,49026,2.5,2015-11-07 14:57:11
475,49040,2.5,2015-11-11 15:28:30
475,58574,3.5,2015-11-11 11:00:21
475,56292,3.5,2015-11-11 11:02:21
475,65754,4.0,2015-11-11 15:26:48
475,71469,0.5,2015-11-11 19:09:32
475,76726,3.5,2015-11-11 15:28:40
475,71676,1.0,2015-11-11 15:36:53
475,57214,2.5,2015-11-11 15:35:00
475,49529,2.5,2015-11-11 15:29:26
475,64688,4.0,2015-11-11 15:27:20
475,57165,0.5,2015-11-11 15:34:34
475,94329,4.0,2015-11-11 15:30:35
475,44833,1.5,2015-11-11 15:31:16
475,41154,2.5,2015-11-11 15:27:46
475,70981,2.0,2015-11-07 15:07:17
475,88005,3.5,2015-11-07 15:07:07
475,72105,3.0,2015-11-11 15:27:47
475,1930,2.0,2015-11-11 11:02:19
475,64635,1.5,2015-11-11 15:29:10
475,37724,4.0,2015-11-11 11:09:07
475,59967,4.0,2015-11-11 10:59:27
475,71679,2.0,2015-11-11 15:35:57
475,49049,4.0,2015-11-11 15:29:11
475,84892,4.0,2015-11-11 15:27:07
475,82675,2.5,2015-11-11 15:31:07
475,82390,1.5,2015-11-11 19:05:44
475,68734,4.0,2015-11-07 14:59:22
475,82690,3.0,2015-11-11 11:03:37
475,82693,3.5,2015-11-07 15:00:17
475,87502,3.5,2015-11-11 15:29:12
475,80215,4.0,2015-11-11 15:40:27
475,123025,4.0,2015-11-11 15:32:26
475,72976,3.0,2015-11-11 19:03:53
475,49051,3.0,2015-11-09 12:37:43
475,97630,4.0,2015-11-07 15:01:32
475,75780,2.0,2015-11-11 15:29:36
475,68718,4.0,2015-11-07 14:56:49
475,89492,2.0,2015-11-11 15:35:34
475,82682,2.5,2015-11-11 15:33:55
475,142061,4.0,2015-11-11 15:31:34
475,47964,1.0,2015-11-11 15:32:35
475,75612,2.5,2015-11-11 18:59:44
475,134374,2.5,2015-11-11 15:35:41
475,109414,3.5,2015-11-11 15:29:27
475,68721,2.5,2015-11-12 11:59:45
475,54138,3.5,2015-11-11 11:00:56
475,116741,2.5,2015-11-11 15:32:53
475,109439,0.5,2015-11-11 15:31:31
475,82992,3.0,2015-11-11 15:31:45
475,82700,1.0,2015-11-11 15:33:30
475,75656,1.0,2015-11-11 15:28:05
475,49521,2.5,2015-11-11 18:59:50
475,62211,2.5,2015-11-11 15:29:00
475,68726,4.0,2015-11-11 15:27:34
475,72190,3.0,2015-11-07 15:10:43
475,68724,2.0,2015-11-07 15:11:09
475,93456,1.0,2015-11-11 15:28:16
475,117251,2.5,2015-11-11 15:32:30
475,49524,0.5,2015-11-11 15:37:21
475,76170,2.5,2015-11-11 18:59:57
475,146216,2.5,2015-11-11 15:32:34
475,136400,2.5,2015-11-11 15:34:49
475,59859,3.0,2015-11-11 19:00:08
475,87421,2.0,2015-11-12 11:55:36
475,49047,4.5,2015-11-07 15:01:31
475,146233,4.0,2015-11-07 14:58:30
475,96721,4.5,2015-11-11 18:59:54
475,109424,3.5,2015-11-11 18:59:52
475,109091,1.0,2015-11-11 15:39:30
475,76203,4.0,2015-11-11 18:59:43
475,80274,2.5,2015-11-11 15:28:56
475,76338,3.5,2015-11-11 15:27:59
475,152532,4.0,2015-11-07 14:59:09
475,101299,3.0,2015-11-20 15:06:33
475,57158,3.0,2015-11-11 11:01:57
475,86829,4.0,2015-11-11 15:30:55
475,106646,5.0,2015-11-07 15:00:12
475,168672,3.5,2015-11-11 18:59:45
475,116745,4.0,2015-11-11 15:28:50
475,152601,4.0,2015-11-09 12:23:17
475,193756,3.0,2015-11-11 15:32:19
475,109443,3.0,2015-11-11 15:31:39
475,110415,4.0,2015-11-11 15:29:02
475,126963,3.0,2015-11-11 19:02:26
475,157350,2.5,2015-11-11 15:28:57
475,152760,2.0,2015-11-11 15:33:52
475,97020,2.0,2015-11-11 15:31:17
475,120467,4.5,2015-11-09 12:22:50
475,157336,3.5,2015-11-09 12:25:58
475,225574,3.5,2015-11-11 15:31:55
475,53182,2.0,2015-11-12 11:55:17
475,136797,2.0,2015-11-11 15:38:01
475,100402,4.5,2015-11-11 11:03:01
475,86834,2.5,2015-11-11 15:31:40
475,102382,2.5,2015-11-11 15:29:57
475,195589,3.0,2015-11-11 15:31:59
475,127585,3.5,2015-11-11 11:01:06
475,124905,3.0,2015-11-11 15:29:51
475,212778,3.5,2015-11-12 11:53:46
475,198277,3.5,2015-11-11 15:33:24
475,188161,1.5,2015-11-11 15:34:31
475,137113,4.0,2015-11-09 12:38:12
475,177677,4.0,2015-11-11 11:08:50
475,187017,3.0,2015-11-12 11:47:45
475,82702,3.5,2015-11-11 15:28:02
475,194662,3.0,2015-11-09 12:23:11
475,85350,3.5,2015-11-11 15:27:22
475,91314,0.5,2015-11-11 15:32:11
475,171372,3.5,2015-11-11 15:37:48
475,244786,4.5,2015-11-07 14:57:35
475,210577,4.0,2015-11-07 14:58:32
475,119450,4.0,2015-11-07 15:03:51
475,118340,4.5,2015-11-09 12:37:15
475,184315,2.0,2015-11-11 15:37:29
475,98566,2.0,2015-11-11 15:34:50
475,190859,3.5,2015-11-07 15:06:10
475,205587,3.0,2015-11-11 15:34:24
475,228150,3.5,2015-11-07 15:02:13
475,242582,4.0,2015-11-09 12:23:39
475,177572,4.0,2015-11-11 11:00:24
475,264660,5.0,2015-11-07 14:55:40
475,87492,3.0,2015-11-11 15:34:57
475,205596,4.0,2015-11-07 14:55:35
475,131631,2.0,2015-11-11 15:27:44
475,135397,3.0,2015-11-11 15:41:31
475,122917,2.0,2015-11-11 15:28:21
475,207703,4.5,2015-11-11 15:41:26
475,87101,2.0,2015-11-11 15:33:05
475,76341,5.0,2015-11-07 14:59:12
475,140607,4.5,2016-01-08 13:23:27
475,99861,3.5,2015-11-11 15:41:24
475,102899,4.0,2015-11-11 15:32:02
475,166424,1.5,2015-11-11 15:38:45
475,168259,2.5,2015-11-11 15:41:29
475,158852,3.0,2015-11-11 15:35:15
475,249070,1.0,2015-11-11 15:42:05
475,286217,4.0,2016-02-02 15:50:07
475,251516,4.0,2015-11-11 15:36:10
475,150540,5.0,2015-11-07 14:55:36
475,131634,3.0,2015-12-11 11:53:25
475,206647,2.0,2015-11-11 10:29:56
475,273481,3.0,2016-02-02 15:50:16
475,314365,5.0,2016-02-02 15:50:01
475,312221,4.5,2016-02-02 15:50:19
475,318846,5.0,2016-02-02 15:49:58
476,524,5.0,2001-01-08 15:05:17
476,103,4.0,2000-10-16 07:22:42
476,274,4.0,2000-10-16 07:22:08
476,11543,3.0,2000-10-16 07:23:32
476,10537,5.0,2000-10-18 14:26:30
476,601,2.0,2000-10-16 07:23:09
476,2756,1.0,2000-10-18 14:19:55
476,85,3.0,2000-10-16 07:23:32
476,10683,4.0,2000-10-18 14:27:50
476,8130,2.0,2000-10-18 14:22:52
476,11545,4.0,2000-10-18 14:31:02
476,1934,3.0,2000-10-18 14:31:02
476,9276,2.0,2000-10-18 14:26:55
476,2112,2.0,2000-10-18 14:30:10
476,9430,2.0,2000-10-18 14:27:50
476,1946,3.0,2000-10-18 14:32:30
476,817,3.0,2000-10-18 14:21:51
476,104,4.0,2000-10-18 14:30:27
476,9473,4.0,2000-10-18 14:31:53
476,8487,1.0,2000-10-18 14:32:30
476,2105,2.0,2000-10-18 14:19:55
476,1073,4.0,2000-10-18 14:21:51
476,2667,3.0,2000-10-18 14:22:09
476,345,3.0,2000-10-18 14:26:55
476,620,3.0,2000-10-18 14:27:16
476,11618,1.0,2000-10-18 14:27:50
476,8914,3.0,2000-10-18 14:22:52
476,4806,1.0,2000-10-18 14:31:02
476,745,4.0,2000-10-18 14:31:02
476,9781,3.0,2000-10-18 14:22:52
476,1911,2.0,2000-10-18 14:19:55
476,14,5.0,2000-10-18 14:19:55
476,10398,3.0,2000-10-18 14:26:30
476,550,5.0,2000-10-18 14:26:55
476,856,3.0,2000-10-18 14:32:30
476,11377,1.0,2000-10-18 14:27:50
476,492,5.0,2000-10-18 14:21:51
476,2668,4.0,2000-10-18 14:31:02
476,9946,1.0,2000-10-18 14:26:55
476,13787,3.0,2000-10-16 07:22:08
476,334,5.0,2000-10-18 14:29:22
476,1850,4.0,2000-10-18 14:29:22
476,926,4.0,2000-10-18 14:27:16
476,98,3.0,2000-10-18 14:27:50
476,955,4.0,2000-10-18 14:29:38
476,2123,1.0,2000-10-18 14:29:22
477,8839,2.0,2012-02-15 02:35:08
477,10802,0.5,2012-02-15 02:40:29
477,8367,0.5,2012-02-15 02:40:54
477,12092,0.5,2012-02-15 02:40:48
477,152,5.0,2012-02-15 02:37:33
477,168,5.0,2012-02-15 02:34:59
477,18,5.0,2012-02-15 02:43:24
477,607,4.0,2012-02-15 02:46:16
477,3597,1.0,2012-02-15 02:40:45
477,8078,1.0,2012-02-15 02:37:11
477,714,4.0,2012-02-15 02:35:36
477,2978,4.0,2012-02-15 02:40:24
477,10398,0.5,2012-02-15 02:40:32
477,5548,2.0,2012-02-15 02:35:01
477,9679,4.0,2012-02-15 02:37:58
477,1648,0.5,2012-02-15 02:40:31
477,818,5.0,2012-02-15 02:40:37
477,2789,5.0,2012-02-15 02:44:15
477,8202,5.0,2012-02-15 02:43:42
477,10529,3.5,2012-02-15 02:45:59
477,49849,4.0,2012-02-15 02:43:56
478,807,3.5,2015-11-04 07:23:21
478,11,4.5,2015-11-04 07:39:19
478,101,3.5,2015-11-04 07:33:52
478,680,5.0,2015-11-04 07:21:54
478,278,5.0,2015-11-04 07:18:47
478,13,5.0,2015-11-04 07:21:53
478,627,4.5,2015-11-24 11:54:30
478,500,5.0,2015-11-06 17:11:48
478,510,4.5,2015-11-24 11:54:28
478,1892,4.5,2015-11-06 17:09:11
478,105,5.0,2015-11-04 07:36:22
478,18,5.0,2015-11-04 07:37:40
478,1878,4.0,2015-11-04 07:31:55
478,857,4.5,2015-11-04 07:21:39
478,73,5.0,2015-11-04 07:18:49
478,100,5.0,2015-11-04 07:19:32
478,603,3.5,2015-11-04 07:19:03
478,550,4.5,2015-11-04 07:21:56
478,497,4.0,2015-11-04 07:22:07
478,641,4.5,2015-11-04 07:25:47
478,107,5.0,2015-11-04 07:23:55
478,194,2.5,2015-11-04 07:25:23
478,120,5.0,2015-11-04 07:26:53
478,453,4.5,2015-11-04 07:23:11
478,121,5.0,2015-11-04 07:28:29
478,3131,4.5,2015-11-06 17:22:33
478,640,5.0,2015-11-04 07:25:49
478,423,5.0,2015-11-04 07:20:44
478,598,4.5,2015-11-04 07:24:11
478,310,4.5,2015-11-06 17:22:17
478,20312,4.0,2015-11-04 07:37:00
478,122,5.0,2015-11-04 07:26:19
478,1824,3.5,2015-11-06 17:21:46
478,38,4.0,2015-11-04 07:38:56
478,393,4.0,2015-11-04 07:25:26
478,652,4.5,2015-11-06 17:21:33
478,673,4.5,2015-11-04 07:37:18
478,163,4.5,2015-11-06 17:21:42
478,2567,4.0,2015-11-24 11:53:47
478,187,4.5,2015-11-04 07:25:31
478,1402,4.5,2015-11-24 11:53:40
478,1422,4.5,2015-11-04 07:22:59
478,285,4.0,2015-11-04 07:21:13
478,675,4.5,2015-11-04 07:21:16
478,5915,5.0,2015-11-04 07:29:32
478,4538,4.5,2015-11-04 07:30:04
478,155,3.5,2015-11-04 07:26:27
478,13335,2.5,2015-11-04 07:32:21
478,1726,3.5,2015-11-04 07:24:04
478,4922,5.0,2015-11-06 17:16:13
478,16869,4.5,2015-11-04 07:43:49
478,14161,2.5,2015-11-04 07:23:39
478,19995,4.0,2015-11-04 07:37:31
478,10528,4.0,2015-11-04 07:37:10
478,11324,4.5,2015-11-04 07:33:32
478,27205,5.0,2015-11-04 07:39:36
478,37799,3.5,2015-11-04 07:21:04
478,43923,3.5,2015-11-06 17:20:17
478,41733,3.5,2015-11-04 07:30:00
478,44115,3.0,2015-11-04 07:23:34
478,20993,5.0,2015-11-04 07:32:42
478,12445,4.5,2015-11-04 07:33:26
478,60308,4.0,2015-11-04 07:23:42
478,49026,4.0,2015-11-04 07:44:03
478,58574,4.0,2015-11-04 07:37:12
478,77338,5.0,2015-11-04 07:26:49
478,68718,4.0,2015-11-04 07:22:10
478,116745,5.0,2015-11-06 17:15:34
478,120467,4.5,2015-11-04 07:29:00
478,157336,5.0,2015-11-04 07:19:44
478,228970,3.5,2015-11-04 07:31:21
478,207703,4.0,2015-11-04 07:37:35
478,140607,5.0,2015-11-04 07:36:26
478,203801,4.0,2015-11-24 11:52:10
479,8844,4.0,2014-08-26 22:54:26
479,9614,4.0,2014-09-08 16:04:10
479,568,5.0,2014-08-25 22:18:40
479,278,5.0,2014-08-25 22:11:21
479,854,4.0,2014-08-26 22:52:10
479,771,4.0,2014-08-26 22:52:57
479,274,5.0,2014-08-25 22:12:12
479,601,4.0,2014-08-25 22:19:07
479,762,5.0,2014-08-25 22:12:26
479,510,4.0,2014-08-26 22:52:37
479,185,3.0,2014-08-26 22:53:42
479,105,4.5,2014-08-26 22:51:38
479,578,4.0,2014-08-25 22:19:21
479,579,3.5,2014-08-25 22:02:08
479,607,4.5,2014-08-26 22:52:07
479,10890,4.0,2014-09-08 16:05:04
479,489,4.0,2014-08-26 22:53:08
479,115,3.0,2014-08-26 22:55:01
479,11551,2.0,2014-08-25 22:02:54
479,380,4.5,2014-08-26 22:53:18
479,2108,4.5,2014-08-26 22:54:23
479,928,2.0,2014-08-25 22:02:13
479,10414,3.5,2014-08-25 22:02:03
479,227,3.5,2014-08-25 22:03:26
479,123,2.0,2014-08-25 22:01:36
479,1542,4.0,2014-08-26 22:54:58
